trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_P_pair12,SAME,P,pair12,prolfeitre,stiszostrum,bold,cautious,16740,56608,attribute_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is the same as prolfeitre

Q: Is stiszostrum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair12,OPP,P,pair12,prolfeitre,stiszostrum,cautious,bold,56608,16740,attribute_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is the opposite of prolfeitre

Q: Is stiszostrum bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair12,SAME,Q,pair12,prolfeitre,stiszostrum,complex,simple,5766,3890,attribute_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is the same as prolfeitre

Q: Is stiszostrum complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair12,OPP,Q,pair12,prolfeitre,stiszostrum,simple,complex,3890,5766,attribute_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is the opposite of prolfeitre

Q: Is stiszostrum complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,prolfeitre,stiszostrum,stiszostrum,prolfeitre,1541,656,novel_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is more/greater than prolfeitre in all respects

Q: Which is more bold, prolfeitre or stiszostrum? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,prolfeitre,stiszostrum,prolfeitre,stiszostrum,656,1541,novel_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is less/smaller than prolfeitre in all respects

Q: Which is more bold, prolfeitre or stiszostrum? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,prolfeitre,stiszostrum,stiszostrum,prolfeitre,1541,656,novel_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is more/greater than prolfeitre in all respects

Q: Which is more complex, prolfeitre or stiszostrum? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,prolfeitre,stiszostrum,prolfeitre,stiszostrum,656,1541,novel_word,"Definitions:
- prolfeitre: something that is bold and complex
- stiszostrum is less/smaller than prolfeitre in all respects

Q: Which is more complex, prolfeitre or stiszostrum? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,pranlilfur,lurworweim,bold,cautious,16740,56608,attribute_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is the same as pranlilfur

Q: Is lurworweim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,pranlilfur,lurworweim,cautious,bold,56608,16740,attribute_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is the opposite of pranlilfur

Q: Is lurworweim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,pranlilfur,lurworweim,complex,simple,5766,3890,attribute_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is the same as pranlilfur

Q: Is lurworweim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,pranlilfur,lurworweim,simple,complex,3890,5766,attribute_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is the opposite of pranlilfur

Q: Is lurworweim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,pranlilfur,lurworweim,lurworweim,pranlilfur,67618,53424,novel_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is more/greater than pranlilfur in all respects

Q: Which is more bold, pranlilfur or lurworweim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,pranlilfur,lurworweim,pranlilfur,lurworweim,53424,67618,novel_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is less/smaller than pranlilfur in all respects

Q: Which is more bold, pranlilfur or lurworweim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,pranlilfur,lurworweim,lurworweim,pranlilfur,67618,53424,novel_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is more/greater than pranlilfur in all respects

Q: Which is more complex, pranlilfur or lurworweim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,pranlilfur,lurworweim,pranlilfur,lurworweim,53424,67618,novel_word,"Definitions:
- pranlilfur: something that is bold and complex
- lurworweim is less/smaller than pranlilfur in all respects

Q: Which is more complex, pranlilfur or lurworweim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,bolvonwai,fuslalspur,bold,cautious,16740,56608,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is the same as bolvonwai

Q: Is fuslalspur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,bolvonwai,fuslalspur,cautious,bold,56608,16740,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is the opposite of bolvonwai

Q: Is fuslalspur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,bolvonwai,fuslalspur,complex,simple,5766,3890,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is the same as bolvonwai

Q: Is fuslalspur complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,bolvonwai,fuslalspur,simple,complex,3890,5766,attribute_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is the opposite of bolvonwai

Q: Is fuslalspur complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,bolvonwai,fuslalspur,fuslalspur,bolvonwai,38663,10422,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is more/greater than bolvonwai in all respects

Q: Which is more bold, bolvonwai or fuslalspur? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,bolvonwai,fuslalspur,bolvonwai,fuslalspur,10422,38663,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is less/smaller than bolvonwai in all respects

Q: Which is more bold, bolvonwai or fuslalspur? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,bolvonwai,fuslalspur,fuslalspur,bolvonwai,38663,10422,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is more/greater than bolvonwai in all respects

Q: Which is more complex, bolvonwai or fuslalspur? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,bolvonwai,fuslalspur,bolvonwai,fuslalspur,10422,38663,novel_word,"Definitions:
- bolvonwai: something that is bold and complex
- fuslalspur is less/smaller than bolvonwai in all respects

Q: Which is more complex, bolvonwai or fuslalspur? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,mongelpreir,sousnoltour,bold,cautious,16740,56608,attribute_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is the same as mongelpreir

Q: Is sousnoltour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,mongelpreir,sousnoltour,cautious,bold,56608,16740,attribute_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is the opposite of mongelpreir

Q: Is sousnoltour bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,mongelpreir,sousnoltour,complex,simple,5766,3890,attribute_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is the same as mongelpreir

Q: Is sousnoltour complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,mongelpreir,sousnoltour,simple,complex,3890,5766,attribute_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is the opposite of mongelpreir

Q: Is sousnoltour complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,mongelpreir,sousnoltour,sousnoltour,mongelpreir,13052,46588,novel_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is more/greater than mongelpreir in all respects

Q: Which is more bold, mongelpreir or sousnoltour? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,mongelpreir,sousnoltour,mongelpreir,sousnoltour,46588,13052,novel_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is less/smaller than mongelpreir in all respects

Q: Which is more bold, mongelpreir or sousnoltour? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,mongelpreir,sousnoltour,sousnoltour,mongelpreir,13052,46588,novel_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is more/greater than mongelpreir in all respects

Q: Which is more complex, mongelpreir or sousnoltour? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,mongelpreir,sousnoltour,mongelpreir,sousnoltour,46588,13052,novel_word,"Definitions:
- mongelpreir: something that is bold and complex
- sousnoltour is less/smaller than mongelpreir in all respects

Q: Which is more complex, mongelpreir or sousnoltour? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,giltrasaim,binnouspet,bold,cautious,16740,56608,attribute_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is the same as giltrasaim

Q: Is binnouspet bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,giltrasaim,binnouspet,cautious,bold,56608,16740,attribute_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is the opposite of giltrasaim

Q: Is binnouspet bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,giltrasaim,binnouspet,complex,simple,5766,3890,attribute_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is the same as giltrasaim

Q: Is binnouspet complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,giltrasaim,binnouspet,simple,complex,3890,5766,attribute_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is the opposite of giltrasaim

Q: Is binnouspet complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,giltrasaim,binnouspet,binnouspet,giltrasaim,8881,62222,novel_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is more/greater than giltrasaim in all respects

Q: Which is more bold, giltrasaim or binnouspet? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,giltrasaim,binnouspet,giltrasaim,binnouspet,62222,8881,novel_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is less/smaller than giltrasaim in all respects

Q: Which is more bold, giltrasaim or binnouspet? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,giltrasaim,binnouspet,binnouspet,giltrasaim,8881,62222,novel_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is more/greater than giltrasaim in all respects

Q: Which is more complex, giltrasaim or binnouspet? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,giltrasaim,binnouspet,giltrasaim,binnouspet,62222,8881,novel_word,"Definitions:
- giltrasaim: something that is bold and complex
- binnouspet is less/smaller than giltrasaim in all respects

Q: Which is more complex, giltrasaim or binnouspet? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,kirplesrut,fouzenkrut,bold,cautious,16740,56608,attribute_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is the same as kirplesrut

Q: Is fouzenkrut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,kirplesrut,fouzenkrut,cautious,bold,56608,16740,attribute_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is the opposite of kirplesrut

Q: Is fouzenkrut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,kirplesrut,fouzenkrut,complex,simple,5766,3890,attribute_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is the same as kirplesrut

Q: Is fouzenkrut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,kirplesrut,fouzenkrut,simple,complex,3890,5766,attribute_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is the opposite of kirplesrut

Q: Is fouzenkrut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,kirplesrut,fouzenkrut,fouzenkrut,kirplesrut,27669,25235,novel_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is more/greater than kirplesrut in all respects

Q: Which is more bold, kirplesrut or fouzenkrut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,kirplesrut,fouzenkrut,kirplesrut,fouzenkrut,25235,27669,novel_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is less/smaller than kirplesrut in all respects

Q: Which is more bold, kirplesrut or fouzenkrut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,kirplesrut,fouzenkrut,fouzenkrut,kirplesrut,27669,25235,novel_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is more/greater than kirplesrut in all respects

Q: Which is more complex, kirplesrut or fouzenkrut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,kirplesrut,fouzenkrut,kirplesrut,fouzenkrut,25235,27669,novel_word,"Definitions:
- kirplesrut: something that is bold and complex
- fouzenkrut is less/smaller than kirplesrut in all respects

Q: Which is more complex, kirplesrut or fouzenkrut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,zeselbreim,dameirgrein,bold,cautious,16740,56608,attribute_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is the same as zeselbreim

Q: Is dameirgrein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,zeselbreim,dameirgrein,cautious,bold,56608,16740,attribute_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is the opposite of zeselbreim

Q: Is dameirgrein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,zeselbreim,dameirgrein,complex,simple,5766,3890,attribute_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is the same as zeselbreim

Q: Is dameirgrein complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,zeselbreim,dameirgrein,simple,complex,3890,5766,attribute_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is the opposite of zeselbreim

Q: Is dameirgrein complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,zeselbreim,dameirgrein,dameirgrein,zeselbreim,51729,98448,novel_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is more/greater than zeselbreim in all respects

Q: Which is more bold, zeselbreim or dameirgrein? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,zeselbreim,dameirgrein,zeselbreim,dameirgrein,98448,51729,novel_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is less/smaller than zeselbreim in all respects

Q: Which is more bold, zeselbreim or dameirgrein? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,zeselbreim,dameirgrein,dameirgrein,zeselbreim,51729,98448,novel_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is more/greater than zeselbreim in all respects

Q: Which is more complex, zeselbreim or dameirgrein? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,zeselbreim,dameirgrein,zeselbreim,dameirgrein,98448,51729,novel_word,"Definitions:
- zeselbreim: something that is bold and complex
- dameirgrein is less/smaller than zeselbreim in all respects

Q: Which is more complex, zeselbreim or dameirgrein? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,vadulfaim,marweilslok,bold,cautious,16740,56608,attribute_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is the same as vadulfaim

Q: Is marweilslok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,vadulfaim,marweilslok,cautious,bold,56608,16740,attribute_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is the opposite of vadulfaim

Q: Is marweilslok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,vadulfaim,marweilslok,complex,simple,5766,3890,attribute_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is the same as vadulfaim

Q: Is marweilslok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,vadulfaim,marweilslok,simple,complex,3890,5766,attribute_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is the opposite of vadulfaim

Q: Is marweilslok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,vadulfaim,marweilslok,marweilslok,vadulfaim,1766,32757,novel_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is more/greater than vadulfaim in all respects

Q: Which is more bold, vadulfaim or marweilslok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,vadulfaim,marweilslok,vadulfaim,marweilslok,32757,1766,novel_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is less/smaller than vadulfaim in all respects

Q: Which is more bold, vadulfaim or marweilslok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,vadulfaim,marweilslok,marweilslok,vadulfaim,1766,32757,novel_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is more/greater than vadulfaim in all respects

Q: Which is more complex, vadulfaim or marweilslok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,vadulfaim,marweilslok,vadulfaim,marweilslok,32757,1766,novel_word,"Definitions:
- vadulfaim: something that is bold and complex
- marweilslok is less/smaller than vadulfaim in all respects

Q: Which is more complex, vadulfaim or marweilslok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair20,SAME,P,pair20,gainfusnein,troutadot,bold,cautious,16740,56608,attribute_word,"Definitions:
- gainfusnein: something that is bold and complex
- troutadot is the same as gainfusnein

Q: Is troutadot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
