trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_Q_pair12,SAME,Q,pair12,belsobrait,sesstofi,complex,simple,6485,4382,attribute_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is the same as belsobrait

Q: Is sesstofi complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair12,OPP,Q,pair12,belsobrait,sesstofi,simple,complex,4382,6485,attribute_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is the opposite of belsobrait

Q: Is sesstofi complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,belsobrait,sesstofi,sesstofi,belsobrait,15907,1689,novel_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is more/greater than belsobrait in all respects

Q: Which is more bold, belsobrait or sesstofi? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,belsobrait,sesstofi,belsobrait,sesstofi,1689,15907,novel_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is less/smaller than belsobrait in all respects

Q: Which is more bold, belsobrait or sesstofi? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,belsobrait,sesstofi,sesstofi,belsobrait,15907,1689,novel_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is more/greater than belsobrait in all respects

Q: Which is more complex, belsobrait or sesstofi? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,belsobrait,sesstofi,belsobrait,sesstofi,1689,15907,novel_word,"Definitions:
- belsobrait: something that is bold and complex
- sesstofi is less/smaller than belsobrait in all respects

Q: Which is more complex, belsobrait or sesstofi? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,bonzertrou,welkobok,bold,cautious,14265,46878,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the same as bonzertrou

Q: Is welkobok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,bonzertrou,welkobok,cautious,bold,46878,14265,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the opposite of bonzertrou

Q: Is welkobok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,bonzertrou,welkobok,complex,simple,6485,4382,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the same as bonzertrou

Q: Is welkobok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,bonzertrou,welkobok,simple,complex,4382,6485,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the opposite of bonzertrou

Q: Is welkobok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,bonzertrou,welkobok,welkobok,bonzertrou,12724,7970,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is more/greater than bonzertrou in all respects

Q: Which is more bold, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,bonzertrou,welkobok,bonzertrou,welkobok,7970,12724,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is less/smaller than bonzertrou in all respects

Q: Which is more bold, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,bonzertrou,welkobok,welkobok,bonzertrou,12724,7970,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is more/greater than bonzertrou in all respects

Q: Which is more complex, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,bonzertrou,welkobok,bonzertrou,welkobok,7970,12724,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is less/smaller than bonzertrou in all respects

Q: Which is more complex, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,kenflinwor,prolkonzat,bold,cautious,14265,46878,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the same as kenflinwor

Q: Is prolkonzat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,kenflinwor,prolkonzat,cautious,bold,46878,14265,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the opposite of kenflinwor

Q: Is prolkonzat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,kenflinwor,prolkonzat,complex,simple,6485,4382,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the same as kenflinwor

Q: Is prolkonzat complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,kenflinwor,prolkonzat,simple,complex,4382,6485,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the opposite of kenflinwor

Q: Is prolkonzat complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,kenflinwor,prolkonzat,prolkonzat,kenflinwor,29520,50332,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is more/greater than kenflinwor in all respects

Q: Which is more bold, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,kenflinwor,prolkonzat,kenflinwor,prolkonzat,50332,29520,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is less/smaller than kenflinwor in all respects

Q: Which is more bold, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,kenflinwor,prolkonzat,prolkonzat,kenflinwor,29520,50332,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is more/greater than kenflinwor in all respects

Q: Which is more complex, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,kenflinwor,prolkonzat,kenflinwor,prolkonzat,50332,29520,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is less/smaller than kenflinwor in all respects

Q: Which is more complex, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,disflolsla,restresnein,bold,cautious,14265,46878,attribute_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is the same as disflolsla

Q: Is restresnein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,disflolsla,restresnein,cautious,bold,46878,14265,attribute_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is the opposite of disflolsla

Q: Is restresnein bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,disflolsla,restresnein,complex,simple,6485,4382,attribute_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is the same as disflolsla

Q: Is restresnein complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,disflolsla,restresnein,simple,complex,4382,6485,attribute_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is the opposite of disflolsla

Q: Is restresnein complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,disflolsla,restresnein,restresnein,disflolsla,2800,834,novel_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is more/greater than disflolsla in all respects

Q: Which is more bold, disflolsla or restresnein? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,disflolsla,restresnein,disflolsla,restresnein,834,2800,novel_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is less/smaller than disflolsla in all respects

Q: Which is more bold, disflolsla or restresnein? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,disflolsla,restresnein,restresnein,disflolsla,2800,834,novel_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is more/greater than disflolsla in all respects

Q: Which is more complex, disflolsla or restresnein? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,disflolsla,restresnein,disflolsla,restresnein,834,2800,novel_word,"Definitions:
- disflolsla: something that is bold and complex
- restresnein is less/smaller than disflolsla in all respects

Q: Which is more complex, disflolsla or restresnein? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,plusvasnaik,waitrasflal,bold,cautious,14265,46878,attribute_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is the same as plusvasnaik

Q: Is waitrasflal bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,plusvasnaik,waitrasflal,cautious,bold,46878,14265,attribute_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is the opposite of plusvasnaik

Q: Is waitrasflal bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,plusvasnaik,waitrasflal,complex,simple,6485,4382,attribute_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is the same as plusvasnaik

Q: Is waitrasflal complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,plusvasnaik,waitrasflal,simple,complex,4382,6485,attribute_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is the opposite of plusvasnaik

Q: Is waitrasflal complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,plusvasnaik,waitrasflal,waitrasflal,plusvasnaik,3868,5636,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is more/greater than plusvasnaik in all respects

Q: Which is more bold, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,plusvasnaik,waitrasflal,plusvasnaik,waitrasflal,5636,3868,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is less/smaller than plusvasnaik in all respects

Q: Which is more bold, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,plusvasnaik,waitrasflal,waitrasflal,plusvasnaik,3868,5636,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is more/greater than plusvasnaik in all respects

Q: Which is more complex, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,plusvasnaik,waitrasflal,plusvasnaik,waitrasflal,5636,3868,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is less/smaller than plusvasnaik in all respects

Q: Which is more complex, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,masvaisroun,valfontror,bold,cautious,14265,46878,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the same as masvaisroun

Q: Is valfontror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,masvaisroun,valfontror,cautious,bold,46878,14265,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the opposite of masvaisroun

Q: Is valfontror bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,masvaisroun,valfontror,complex,simple,6485,4382,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the same as masvaisroun

Q: Is valfontror complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,masvaisroun,valfontror,simple,complex,4382,6485,attribute_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is the opposite of masvaisroun

Q: Is valfontror complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,masvaisroun,valfontror,valfontror,masvaisroun,1062,9427,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is more/greater than masvaisroun in all respects

Q: Which is more bold, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,masvaisroun,valfontror,masvaisroun,valfontror,9427,1062,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is less/smaller than masvaisroun in all respects

Q: Which is more bold, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,masvaisroun,valfontror,valfontror,masvaisroun,1062,9427,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is more/greater than masvaisroun in all respects

Q: Which is more complex, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,masvaisroun,valfontror,masvaisroun,valfontror,9427,1062,novel_word,"Definitions:
- masvaisroun: something that is bold and complex
- valfontror is less/smaller than masvaisroun in all respects

Q: Which is more complex, masvaisroun or valfontror? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,molprirmus,dilgrotrik,bold,cautious,14265,46878,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the same as molprirmus

Q: Is dilgrotrik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,molprirmus,dilgrotrik,cautious,bold,46878,14265,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the opposite of molprirmus

Q: Is dilgrotrik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,molprirmus,dilgrotrik,complex,simple,6485,4382,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the same as molprirmus

Q: Is dilgrotrik complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,molprirmus,dilgrotrik,simple,complex,4382,6485,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the opposite of molprirmus

Q: Is dilgrotrik complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,molprirmus,dilgrotrik,dilgrotrik,molprirmus,19371,22337,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is more/greater than molprirmus in all respects

Q: Which is more bold, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,molprirmus,dilgrotrik,molprirmus,dilgrotrik,22337,19371,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is less/smaller than molprirmus in all respects

Q: Which is more bold, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,molprirmus,dilgrotrik,dilgrotrik,molprirmus,19371,22337,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is more/greater than molprirmus in all respects

Q: Which is more complex, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,molprirmus,dilgrotrik,molprirmus,dilgrotrik,22337,19371,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is less/smaller than molprirmus in all respects

Q: Which is more complex, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,baikreflik,prinwantous,bold,cautious,14265,46878,attribute_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is the same as baikreflik

Q: Is prinwantous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,baikreflik,prinwantous,cautious,bold,46878,14265,attribute_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is the opposite of baikreflik

Q: Is prinwantous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,baikreflik,prinwantous,complex,simple,6485,4382,attribute_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is the same as baikreflik

Q: Is prinwantous complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,baikreflik,prinwantous,simple,complex,4382,6485,attribute_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is the opposite of baikreflik

Q: Is prinwantous complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,baikreflik,prinwantous,prinwantous,baikreflik,64127,80287,novel_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is more/greater than baikreflik in all respects

Q: Which is more bold, baikreflik or prinwantous? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,baikreflik,prinwantous,baikreflik,prinwantous,80287,64127,novel_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is less/smaller than baikreflik in all respects

Q: Which is more bold, baikreflik or prinwantous? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,baikreflik,prinwantous,prinwantous,baikreflik,64127,80287,novel_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is more/greater than baikreflik in all respects

Q: Which is more complex, baikreflik or prinwantous? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,baikreflik,prinwantous,baikreflik,prinwantous,80287,64127,novel_word,"Definitions:
- baikreflik: something that is bold and complex
- prinwantous is less/smaller than baikreflik in all respects

Q: Which is more complex, baikreflik or prinwantous? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair20,SAME,P,pair20,tulbrofut,flankoukran,bold,cautious,14265,46878,attribute_word,"Definitions:
- tulbrofut: something that is bold and complex
- flankoukran is the same as tulbrofut

Q: Is flankoukran bold or cautious? (Answer EXACTLY ONE WORD)
A:"
