trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_P_pair12,OPP,P,pair12,saisbronwim,zoungairmu,cautious,bold,45778,13939,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the opposite of saisbronwim

Q: Is zoungairmu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair12,SAME,Q,pair12,saisbronwim,zoungairmu,complex,simple,6351,4285,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the same as saisbronwim

Q: Is zoungairmu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair12,OPP,Q,pair12,saisbronwim,zoungairmu,simple,complex,4285,6351,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the opposite of saisbronwim

Q: Is zoungairmu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,saisbronwim,zoungairmu,zoungairmu,saisbronwim,72121,62662,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is more/greater than saisbronwim in all respects

Q: Which is more bold, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,saisbronwim,zoungairmu,saisbronwim,zoungairmu,62662,72121,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is less/smaller than saisbronwim in all respects

Q: Which is more bold, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,saisbronwim,zoungairmu,zoungairmu,saisbronwim,72121,62662,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is more/greater than saisbronwim in all respects

Q: Which is more complex, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,saisbronwim,zoungairmu,saisbronwim,zoungairmu,62662,72121,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is less/smaller than saisbronwim in all respects

Q: Which is more complex, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,grekoutram,posguslan,bold,cautious,13939,45778,attribute_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is the same as grekoutram

Q: Is posguslan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,grekoutram,posguslan,cautious,bold,45778,13939,attribute_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is the opposite of grekoutram

Q: Is posguslan bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,grekoutram,posguslan,complex,simple,6351,4285,attribute_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is the same as grekoutram

Q: Is posguslan complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,grekoutram,posguslan,simple,complex,4285,6351,attribute_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is the opposite of grekoutram

Q: Is posguslan complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,grekoutram,posguslan,posguslan,grekoutram,1133,2816,novel_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is more/greater than grekoutram in all respects

Q: Which is more bold, grekoutram or posguslan? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,grekoutram,posguslan,grekoutram,posguslan,2816,1133,novel_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is less/smaller than grekoutram in all respects

Q: Which is more bold, grekoutram or posguslan? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,grekoutram,posguslan,posguslan,grekoutram,1133,2816,novel_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is more/greater than grekoutram in all respects

Q: Which is more complex, grekoutram or posguslan? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,grekoutram,posguslan,grekoutram,posguslan,2816,1133,novel_word,"Definitions:
- grekoutram: something that is bold and complex
- posguslan is less/smaller than grekoutram in all respects

Q: Which is more complex, grekoutram or posguslan? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,gasgrelnam,dilfonpeis,bold,cautious,13939,45778,attribute_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is the same as gasgrelnam

Q: Is dilfonpeis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,gasgrelnam,dilfonpeis,cautious,bold,45778,13939,attribute_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is the opposite of gasgrelnam

Q: Is dilfonpeis bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,gasgrelnam,dilfonpeis,complex,simple,6351,4285,attribute_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is the same as gasgrelnam

Q: Is dilfonpeis complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,gasgrelnam,dilfonpeis,simple,complex,4285,6351,attribute_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is the opposite of gasgrelnam

Q: Is dilfonpeis complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,gasgrelnam,dilfonpeis,dilfonpeis,gasgrelnam,18840,6819,novel_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is more/greater than gasgrelnam in all respects

Q: Which is more bold, gasgrelnam or dilfonpeis? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,gasgrelnam,dilfonpeis,gasgrelnam,dilfonpeis,6819,18840,novel_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is less/smaller than gasgrelnam in all respects

Q: Which is more bold, gasgrelnam or dilfonpeis? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,gasgrelnam,dilfonpeis,dilfonpeis,gasgrelnam,18840,6819,novel_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is more/greater than gasgrelnam in all respects

Q: Which is more complex, gasgrelnam or dilfonpeis? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,gasgrelnam,dilfonpeis,gasgrelnam,dilfonpeis,6819,18840,novel_word,"Definitions:
- gasgrelnam: something that is bold and complex
- dilfonpeis is less/smaller than gasgrelnam in all respects

Q: Which is more complex, gasgrelnam or dilfonpeis? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,treinkispir,finprilna,bold,cautious,13939,45778,attribute_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is the same as treinkispir

Q: Is finprilna bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,treinkispir,finprilna,cautious,bold,45778,13939,attribute_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is the opposite of treinkispir

Q: Is finprilna bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,treinkispir,finprilna,complex,simple,6351,4285,attribute_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is the same as treinkispir

Q: Is finprilna complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,treinkispir,finprilna,simple,complex,4285,6351,attribute_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is the opposite of treinkispir

Q: Is finprilna complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,treinkispir,finprilna,finprilna,treinkispir,1875,4258,novel_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is more/greater than treinkispir in all respects

Q: Which is more bold, treinkispir or finprilna? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,treinkispir,finprilna,treinkispir,finprilna,4258,1875,novel_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is less/smaller than treinkispir in all respects

Q: Which is more bold, treinkispir or finprilna? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,treinkispir,finprilna,finprilna,treinkispir,1875,4258,novel_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is more/greater than treinkispir in all respects

Q: Which is more complex, treinkispir or finprilna? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,treinkispir,finprilna,treinkispir,finprilna,4258,1875,novel_word,"Definitions:
- treinkispir: something that is bold and complex
- finprilna is less/smaller than treinkispir in all respects

Q: Which is more complex, treinkispir or finprilna? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,speivanlail,grafeplut,bold,cautious,13939,45778,attribute_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is the same as speivanlail

Q: Is grafeplut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,speivanlail,grafeplut,cautious,bold,45778,13939,attribute_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is the opposite of speivanlail

Q: Is grafeplut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,speivanlail,grafeplut,complex,simple,6351,4285,attribute_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is the same as speivanlail

Q: Is grafeplut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,speivanlail,grafeplut,simple,complex,4285,6351,attribute_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is the opposite of speivanlail

Q: Is grafeplut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,speivanlail,grafeplut,grafeplut,speivanlail,27599,2341,novel_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is more/greater than speivanlail in all respects

Q: Which is more bold, speivanlail or grafeplut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,speivanlail,grafeplut,speivanlail,grafeplut,2341,27599,novel_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is less/smaller than speivanlail in all respects

Q: Which is more bold, speivanlail or grafeplut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,speivanlail,grafeplut,grafeplut,speivanlail,27599,2341,novel_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is more/greater than speivanlail in all respects

Q: Which is more complex, speivanlail or grafeplut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,speivanlail,grafeplut,speivanlail,grafeplut,2341,27599,novel_word,"Definitions:
- speivanlail: something that is bold and complex
- grafeplut is less/smaller than speivanlail in all respects

Q: Which is more complex, speivanlail or grafeplut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,zakaisgros,venkoudaim,bold,cautious,13939,45778,attribute_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is the same as zakaisgros

Q: Is venkoudaim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,zakaisgros,venkoudaim,cautious,bold,45778,13939,attribute_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is the opposite of zakaisgros

Q: Is venkoudaim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,zakaisgros,venkoudaim,complex,simple,6351,4285,attribute_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is the same as zakaisgros

Q: Is venkoudaim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,zakaisgros,venkoudaim,simple,complex,4285,6351,attribute_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is the opposite of zakaisgros

Q: Is venkoudaim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,zakaisgros,venkoudaim,venkoudaim,zakaisgros,11208,50315,novel_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is more/greater than zakaisgros in all respects

Q: Which is more bold, zakaisgros or venkoudaim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,zakaisgros,venkoudaim,zakaisgros,venkoudaim,50315,11208,novel_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is less/smaller than zakaisgros in all respects

Q: Which is more bold, zakaisgros or venkoudaim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,zakaisgros,venkoudaim,venkoudaim,zakaisgros,11208,50315,novel_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is more/greater than zakaisgros in all respects

Q: Which is more complex, zakaisgros or venkoudaim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,zakaisgros,venkoudaim,zakaisgros,venkoudaim,50315,11208,novel_word,"Definitions:
- zakaisgros: something that is bold and complex
- venkoudaim is less/smaller than zakaisgros in all respects

Q: Which is more complex, zakaisgros or venkoudaim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,kirpronsous,wanstartrit,bold,cautious,13939,45778,attribute_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is the same as kirpronsous

Q: Is wanstartrit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,kirpronsous,wanstartrit,cautious,bold,45778,13939,attribute_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is the opposite of kirpronsous

Q: Is wanstartrit bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,kirpronsous,wanstartrit,complex,simple,6351,4285,attribute_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is the same as kirpronsous

Q: Is wanstartrit complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,kirpronsous,wanstartrit,simple,complex,4285,6351,attribute_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is the opposite of kirpronsous

Q: Is wanstartrit complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,kirpronsous,wanstartrit,wanstartrit,kirpronsous,77753,72630,novel_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is more/greater than kirpronsous in all respects

Q: Which is more bold, kirpronsous or wanstartrit? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,kirpronsous,wanstartrit,kirpronsous,wanstartrit,72630,77753,novel_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is less/smaller than kirpronsous in all respects

Q: Which is more bold, kirpronsous or wanstartrit? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,kirpronsous,wanstartrit,wanstartrit,kirpronsous,77753,72630,novel_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is more/greater than kirpronsous in all respects

Q: Which is more complex, kirpronsous or wanstartrit? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,kirpronsous,wanstartrit,kirpronsous,wanstartrit,72630,77753,novel_word,"Definitions:
- kirpronsous: something that is bold and complex
- wanstartrit is less/smaller than kirpronsous in all respects

Q: Which is more complex, kirpronsous or wanstartrit? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,pusstulmair,zerfounbrut,bold,cautious,13939,45778,attribute_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is the same as pusstulmair

Q: Is zerfounbrut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,pusstulmair,zerfounbrut,cautious,bold,45778,13939,attribute_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is the opposite of pusstulmair

Q: Is zerfounbrut bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,pusstulmair,zerfounbrut,complex,simple,6351,4285,attribute_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is the same as pusstulmair

Q: Is zerfounbrut complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,pusstulmair,zerfounbrut,simple,complex,4285,6351,attribute_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is the opposite of pusstulmair

Q: Is zerfounbrut complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,pusstulmair,zerfounbrut,zerfounbrut,pusstulmair,76178,74576,novel_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is more/greater than pusstulmair in all respects

Q: Which is more bold, pusstulmair or zerfounbrut? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,pusstulmair,zerfounbrut,pusstulmair,zerfounbrut,74576,76178,novel_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is less/smaller than pusstulmair in all respects

Q: Which is more bold, pusstulmair or zerfounbrut? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,pusstulmair,zerfounbrut,zerfounbrut,pusstulmair,76178,74576,novel_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is more/greater than pusstulmair in all respects

Q: Which is more complex, pusstulmair or zerfounbrut? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,pusstulmair,zerfounbrut,pusstulmair,zerfounbrut,74576,76178,novel_word,"Definitions:
- pusstulmair: something that is bold and complex
- zerfounbrut is less/smaller than pusstulmair in all respects

Q: Which is more complex, pusstulmair or zerfounbrut? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair20,SAME,P,pair20,pagrekum,torfanmek,bold,cautious,13939,45778,attribute_word,"Definitions:
- pagrekum: something that is bold and complex
- torfanmek is the same as pagrekum

Q: Is torfanmek bold or cautious? (Answer EXACTLY ONE WORD)
A:"
