trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
SAME_P_pair12,SAME,P,pair12,nosrilrait,firgresdin,bold,cautious,14265,46878,attribute_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is the same as nosrilrait

Q: Is firgresdin bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair12,OPP,P,pair12,nosrilrait,firgresdin,cautious,bold,46878,14265,attribute_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is the opposite of nosrilrait

Q: Is firgresdin bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair12,SAME,Q,pair12,nosrilrait,firgresdin,complex,simple,6485,4382,attribute_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is the same as nosrilrait

Q: Is firgresdin complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair12,OPP,Q,pair12,nosrilrait,firgresdin,simple,complex,4382,6485,attribute_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is the opposite of nosrilrait

Q: Is firgresdin complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,nosrilrait,firgresdin,firgresdin,nosrilrait,35092,12155,novel_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is more/greater than nosrilrait in all respects

Q: Which is more bold, nosrilrait or firgresdin? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,nosrilrait,firgresdin,nosrilrait,firgresdin,12155,35092,novel_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is less/smaller than nosrilrait in all respects

Q: Which is more bold, nosrilrait or firgresdin? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,nosrilrait,firgresdin,firgresdin,nosrilrait,35092,12155,novel_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is more/greater than nosrilrait in all respects

Q: Which is more complex, nosrilrait or firgresdin? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,nosrilrait,firgresdin,nosrilrait,firgresdin,12155,35092,novel_word,"Definitions:
- nosrilrait: something that is bold and complex
- firgresdin is less/smaller than nosrilrait in all respects

Q: Which is more complex, nosrilrait or firgresdin? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,rabrosprei,wespleplim,bold,cautious,14265,46878,attribute_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is the same as rabrosprei

Q: Is wespleplim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,rabrosprei,wespleplim,cautious,bold,46878,14265,attribute_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is the opposite of rabrosprei

Q: Is wespleplim bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,rabrosprei,wespleplim,complex,simple,6485,4382,attribute_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is the same as rabrosprei

Q: Is wespleplim complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,rabrosprei,wespleplim,simple,complex,4382,6485,attribute_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is the opposite of rabrosprei

Q: Is wespleplim complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,rabrosprei,wespleplim,wespleplim,rabrosprei,98268,31674,novel_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is more/greater than rabrosprei in all respects

Q: Which is more bold, rabrosprei or wespleplim? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,rabrosprei,wespleplim,rabrosprei,wespleplim,31674,98268,novel_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is less/smaller than rabrosprei in all respects

Q: Which is more bold, rabrosprei or wespleplim? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,rabrosprei,wespleplim,wespleplim,rabrosprei,98268,31674,novel_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is more/greater than rabrosprei in all respects

Q: Which is more complex, rabrosprei or wespleplim? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,rabrosprei,wespleplim,rabrosprei,wespleplim,31674,98268,novel_word,"Definitions:
- rabrosprei: something that is bold and complex
- wespleplim is less/smaller than rabrosprei in all respects

Q: Which is more complex, rabrosprei or wespleplim? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,vaispizuk,nurdastrot,bold,cautious,14265,46878,attribute_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is the same as vaispizuk

Q: Is nurdastrot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,vaispizuk,nurdastrot,cautious,bold,46878,14265,attribute_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is the opposite of vaispizuk

Q: Is nurdastrot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,vaispizuk,nurdastrot,complex,simple,6485,4382,attribute_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is the same as vaispizuk

Q: Is nurdastrot complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,vaispizuk,nurdastrot,simple,complex,4382,6485,attribute_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is the opposite of vaispizuk

Q: Is nurdastrot complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,vaispizuk,nurdastrot,nurdastrot,vaispizuk,12500,91507,novel_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is more/greater than vaispizuk in all respects

Q: Which is more bold, vaispizuk or nurdastrot? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,vaispizuk,nurdastrot,vaispizuk,nurdastrot,91507,12500,novel_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is less/smaller than vaispizuk in all respects

Q: Which is more bold, vaispizuk or nurdastrot? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,vaispizuk,nurdastrot,nurdastrot,vaispizuk,12500,91507,novel_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is more/greater than vaispizuk in all respects

Q: Which is more complex, vaispizuk or nurdastrot? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,vaispizuk,nurdastrot,vaispizuk,nurdastrot,91507,12500,novel_word,"Definitions:
- vaispizuk: something that is bold and complex
- nurdastrot is less/smaller than vaispizuk in all respects

Q: Which is more complex, vaispizuk or nurdastrot? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,zagongei,genrilgot,bold,cautious,14265,46878,attribute_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is the same as zagongei

Q: Is genrilgot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,zagongei,genrilgot,cautious,bold,46878,14265,attribute_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is the opposite of zagongei

Q: Is genrilgot bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,zagongei,genrilgot,complex,simple,6485,4382,attribute_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is the same as zagongei

Q: Is genrilgot complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,zagongei,genrilgot,simple,complex,4382,6485,attribute_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is the opposite of zagongei

Q: Is genrilgot complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,zagongei,genrilgot,genrilgot,zagongei,4173,90119,novel_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is more/greater than zagongei in all respects

Q: Which is more bold, zagongei or genrilgot? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,zagongei,genrilgot,zagongei,genrilgot,90119,4173,novel_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is less/smaller than zagongei in all respects

Q: Which is more bold, zagongei or genrilgot? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,zagongei,genrilgot,genrilgot,zagongei,4173,90119,novel_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is more/greater than zagongei in all respects

Q: Which is more complex, zagongei or genrilgot? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,zagongei,genrilgot,zagongei,genrilgot,90119,4173,novel_word,"Definitions:
- zagongei: something that is bold and complex
- genrilgot is less/smaller than zagongei in all respects

Q: Which is more complex, zagongei or genrilgot? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,narplenril,zelfastrous,bold,cautious,14265,46878,attribute_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is the same as narplenril

Q: Is zelfastrous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,narplenril,zelfastrous,cautious,bold,46878,14265,attribute_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is the opposite of narplenril

Q: Is zelfastrous bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,narplenril,zelfastrous,complex,simple,6485,4382,attribute_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is the same as narplenril

Q: Is zelfastrous complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,narplenril,zelfastrous,simple,complex,4382,6485,attribute_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is the opposite of narplenril

Q: Is zelfastrous complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,narplenril,zelfastrous,zelfastrous,narplenril,60111,44669,novel_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is more/greater than narplenril in all respects

Q: Which is more bold, narplenril or zelfastrous? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,narplenril,zelfastrous,narplenril,zelfastrous,44669,60111,novel_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is less/smaller than narplenril in all respects

Q: Which is more bold, narplenril or zelfastrous? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,narplenril,zelfastrous,zelfastrous,narplenril,60111,44669,novel_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is more/greater than narplenril in all respects

Q: Which is more complex, narplenril or zelfastrous? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,narplenril,zelfastrous,narplenril,zelfastrous,44669,60111,novel_word,"Definitions:
- narplenril: something that is bold and complex
- zelfastrous is less/smaller than narplenril in all respects

Q: Which is more complex, narplenril or zelfastrous? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,gonlikit,lolbitril,bold,cautious,14265,46878,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the same as gonlikit

Q: Is lolbitril bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,gonlikit,lolbitril,cautious,bold,46878,14265,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the opposite of gonlikit

Q: Is lolbitril bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,gonlikit,lolbitril,complex,simple,6485,4382,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the same as gonlikit

Q: Is lolbitril complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,gonlikit,lolbitril,simple,complex,4382,6485,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the opposite of gonlikit

Q: Is lolbitril complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,gonlikit,lolbitril,lolbitril,gonlikit,28509,64592,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is more/greater than gonlikit in all respects

Q: Which is more bold, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,gonlikit,lolbitril,gonlikit,lolbitril,64592,28509,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is less/smaller than gonlikit in all respects

Q: Which is more bold, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,gonlikit,lolbitril,lolbitril,gonlikit,28509,64592,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is more/greater than gonlikit in all respects

Q: Which is more complex, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,gonlikit,lolbitril,gonlikit,lolbitril,64592,28509,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is less/smaller than gonlikit in all respects

Q: Which is more complex, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,fleistrilzu,riprortrai,bold,cautious,14265,46878,attribute_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is the same as fleistrilzu

Q: Is riprortrai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,fleistrilzu,riprortrai,cautious,bold,46878,14265,attribute_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is the opposite of fleistrilzu

Q: Is riprortrai bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,fleistrilzu,riprortrai,complex,simple,6485,4382,attribute_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is the same as fleistrilzu

Q: Is riprortrai complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,fleistrilzu,riprortrai,simple,complex,4382,6485,attribute_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is the opposite of fleistrilzu

Q: Is riprortrai complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,fleistrilzu,riprortrai,riprortrai,fleistrilzu,24169,13259,novel_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is more/greater than fleistrilzu in all respects

Q: Which is more bold, fleistrilzu or riprortrai? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,fleistrilzu,riprortrai,fleistrilzu,riprortrai,13259,24169,novel_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is less/smaller than fleistrilzu in all respects

Q: Which is more bold, fleistrilzu or riprortrai? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,fleistrilzu,riprortrai,riprortrai,fleistrilzu,24169,13259,novel_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is more/greater than fleistrilzu in all respects

Q: Which is more complex, fleistrilzu or riprortrai? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,fleistrilzu,riprortrai,fleistrilzu,riprortrai,13259,24169,novel_word,"Definitions:
- fleistrilzu: something that is bold and complex
- riprortrai is less/smaller than fleistrilzu in all respects

Q: Which is more complex, fleistrilzu or riprortrai? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,wonflanbras,keinweldok,bold,cautious,14265,46878,attribute_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is the same as wonflanbras

Q: Is keinweldok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,wonflanbras,keinweldok,cautious,bold,46878,14265,attribute_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is the opposite of wonflanbras

Q: Is keinweldok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,wonflanbras,keinweldok,complex,simple,6485,4382,attribute_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is the same as wonflanbras

Q: Is keinweldok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,wonflanbras,keinweldok,simple,complex,4382,6485,attribute_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is the opposite of wonflanbras

Q: Is keinweldok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,wonflanbras,keinweldok,keinweldok,wonflanbras,49903,2834,novel_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is more/greater than wonflanbras in all respects

Q: Which is more bold, wonflanbras or keinweldok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,wonflanbras,keinweldok,wonflanbras,keinweldok,2834,49903,novel_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is less/smaller than wonflanbras in all respects

Q: Which is more bold, wonflanbras or keinweldok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,wonflanbras,keinweldok,keinweldok,wonflanbras,49903,2834,novel_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is more/greater than wonflanbras in all respects

Q: Which is more complex, wonflanbras or keinweldok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,wonflanbras,keinweldok,wonflanbras,keinweldok,2834,49903,novel_word,"Definitions:
- wonflanbras: something that is bold and complex
- keinweldok is less/smaller than wonflanbras in all respects

Q: Which is more complex, wonflanbras or keinweldok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair20,SAME,P,pair20,breinulde,dirwesmur,bold,cautious,14265,46878,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the same as breinulde

Q: Is dirwesmur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair20,OPP,P,pair20,breinulde,dirwesmur,cautious,bold,46878,14265,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the opposite of breinulde

Q: Is dirwesmur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
