trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_Q_pair12,OPP,Q,pair12,plusvasnaik,waitrasflal,simple,complex,2829,3716,attribute_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is the opposite of plusvasnaik

Q: Is waitrasflal complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,plusvasnaik,waitrasflal,waitrasflal,plusvasnaik,4043,5556,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is more/greater than plusvasnaik in all respects

Q: Which is more bold, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,plusvasnaik,waitrasflal,plusvasnaik,waitrasflal,5556,4043,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is less/smaller than plusvasnaik in all respects

Q: Which is more bold, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,plusvasnaik,waitrasflal,waitrasflal,plusvasnaik,4043,5556,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is more/greater than plusvasnaik in all respects

Q: Which is more complex, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,plusvasnaik,waitrasflal,plusvasnaik,waitrasflal,5556,4043,novel_word,"Definitions:
- plusvasnaik: something that is bold and complex
- waitrasflal is less/smaller than plusvasnaik in all respects

Q: Which is more complex, plusvasnaik or waitrasflal? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,tetraisun,pulzounkok,bold,cautious,10758,21205,attribute_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is the same as tetraisun

Q: Is pulzounkok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,tetraisun,pulzounkok,cautious,bold,21205,10758,attribute_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is the opposite of tetraisun

Q: Is pulzounkok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,tetraisun,pulzounkok,complex,simple,3716,2829,attribute_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is the same as tetraisun

Q: Is pulzounkok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,tetraisun,pulzounkok,simple,complex,2829,3716,attribute_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is the opposite of tetraisun

Q: Is pulzounkok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,tetraisun,pulzounkok,pulzounkok,tetraisun,17472,28408,novel_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is more/greater than tetraisun in all respects

Q: Which is more bold, tetraisun or pulzounkok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,tetraisun,pulzounkok,tetraisun,pulzounkok,28408,17472,novel_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is less/smaller than tetraisun in all respects

Q: Which is more bold, tetraisun or pulzounkok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,tetraisun,pulzounkok,pulzounkok,tetraisun,17472,28408,novel_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is more/greater than tetraisun in all respects

Q: Which is more complex, tetraisun or pulzounkok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,tetraisun,pulzounkok,tetraisun,pulzounkok,28408,17472,novel_word,"Definitions:
- tetraisun: something that is bold and complex
- pulzounkok is less/smaller than tetraisun in all respects

Q: Which is more complex, tetraisun or pulzounkok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,sporgrillut,flourmardat,bold,cautious,10758,21205,attribute_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is the same as sporgrillut

Q: Is flourmardat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,sporgrillut,flourmardat,cautious,bold,21205,10758,attribute_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is the opposite of sporgrillut

Q: Is flourmardat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,sporgrillut,flourmardat,complex,simple,3716,2829,attribute_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is the same as sporgrillut

Q: Is flourmardat complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,sporgrillut,flourmardat,simple,complex,2829,3716,attribute_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is the opposite of sporgrillut

Q: Is flourmardat complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,sporgrillut,flourmardat,flourmardat,sporgrillut,10601,35810,novel_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is more/greater than sporgrillut in all respects

Q: Which is more bold, sporgrillut or flourmardat? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,sporgrillut,flourmardat,sporgrillut,flourmardat,35810,10601,novel_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is less/smaller than sporgrillut in all respects

Q: Which is more bold, sporgrillut or flourmardat? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,sporgrillut,flourmardat,flourmardat,sporgrillut,10601,35810,novel_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is more/greater than sporgrillut in all respects

Q: Which is more complex, sporgrillut or flourmardat? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,sporgrillut,flourmardat,sporgrillut,flourmardat,35810,10601,novel_word,"Definitions:
- sporgrillut: something that is bold and complex
- flourmardat is less/smaller than sporgrillut in all respects

Q: Which is more complex, sporgrillut or flourmardat? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,molprirmus,dilgrotrik,bold,cautious,10758,21205,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the same as molprirmus

Q: Is dilgrotrik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,molprirmus,dilgrotrik,cautious,bold,21205,10758,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the opposite of molprirmus

Q: Is dilgrotrik bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,molprirmus,dilgrotrik,complex,simple,3716,2829,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the same as molprirmus

Q: Is dilgrotrik complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,molprirmus,dilgrotrik,simple,complex,2829,3716,attribute_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is the opposite of molprirmus

Q: Is dilgrotrik complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,molprirmus,dilgrotrik,dilgrotrik,molprirmus,11844,18605,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is more/greater than molprirmus in all respects

Q: Which is more bold, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,molprirmus,dilgrotrik,molprirmus,dilgrotrik,18605,11844,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is less/smaller than molprirmus in all respects

Q: Which is more bold, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,molprirmus,dilgrotrik,dilgrotrik,molprirmus,11844,18605,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is more/greater than molprirmus in all respects

Q: Which is more complex, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,molprirmus,dilgrotrik,molprirmus,dilgrotrik,18605,11844,novel_word,"Definitions:
- molprirmus: something that is bold and complex
- dilgrotrik is less/smaller than molprirmus in all respects

Q: Which is more complex, molprirmus or dilgrotrik? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,gonlikit,lolbitril,bold,cautious,10758,21205,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the same as gonlikit

Q: Is lolbitril bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,gonlikit,lolbitril,cautious,bold,21205,10758,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the opposite of gonlikit

Q: Is lolbitril bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,gonlikit,lolbitril,complex,simple,3716,2829,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the same as gonlikit

Q: Is lolbitril complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,gonlikit,lolbitril,simple,complex,2829,3716,attribute_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is the opposite of gonlikit

Q: Is lolbitril complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,gonlikit,lolbitril,lolbitril,gonlikit,19462,35140,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is more/greater than gonlikit in all respects

Q: Which is more bold, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,gonlikit,lolbitril,gonlikit,lolbitril,35140,19462,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is less/smaller than gonlikit in all respects

Q: Which is more bold, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,gonlikit,lolbitril,lolbitril,gonlikit,19462,35140,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is more/greater than gonlikit in all respects

Q: Which is more complex, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,gonlikit,lolbitril,gonlikit,lolbitril,35140,19462,novel_word,"Definitions:
- gonlikit: something that is bold and complex
- lolbitril is less/smaller than gonlikit in all respects

Q: Which is more complex, gonlikit or lolbitril? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,stunvesflou,bisnasgrur,bold,cautious,10758,21205,attribute_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is the same as stunvesflou

Q: Is bisnasgrur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,stunvesflou,bisnasgrur,cautious,bold,21205,10758,attribute_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is the opposite of stunvesflou

Q: Is bisnasgrur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,stunvesflou,bisnasgrur,complex,simple,3716,2829,attribute_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is the same as stunvesflou

Q: Is bisnasgrur complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,stunvesflou,bisnasgrur,simple,complex,2829,3716,attribute_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is the opposite of stunvesflou

Q: Is bisnasgrur complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,stunvesflou,bisnasgrur,bisnasgrur,stunvesflou,47457,7991,novel_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is more/greater than stunvesflou in all respects

Q: Which is more bold, stunvesflou or bisnasgrur? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,stunvesflou,bisnasgrur,stunvesflou,bisnasgrur,7991,47457,novel_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is less/smaller than stunvesflou in all respects

Q: Which is more bold, stunvesflou or bisnasgrur? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,stunvesflou,bisnasgrur,bisnasgrur,stunvesflou,47457,7991,novel_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is more/greater than stunvesflou in all respects

Q: Which is more complex, stunvesflou or bisnasgrur? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,stunvesflou,bisnasgrur,stunvesflou,bisnasgrur,7991,47457,novel_word,"Definitions:
- stunvesflou: something that is bold and complex
- bisnasgrur is less/smaller than stunvesflou in all respects

Q: Which is more complex, stunvesflou or bisnasgrur? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,turrelspim,mirtrutren,bold,cautious,10758,21205,attribute_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is the same as turrelspim

Q: Is mirtrutren bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,turrelspim,mirtrutren,cautious,bold,21205,10758,attribute_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is the opposite of turrelspim

Q: Is mirtrutren bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,turrelspim,mirtrutren,complex,simple,3716,2829,attribute_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is the same as turrelspim

Q: Is mirtrutren complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,turrelspim,mirtrutren,simple,complex,2829,3716,attribute_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is the opposite of turrelspim

Q: Is mirtrutren complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,turrelspim,mirtrutren,mirtrutren,turrelspim,5720,7858,novel_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is more/greater than turrelspim in all respects

Q: Which is more bold, turrelspim or mirtrutren? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,turrelspim,mirtrutren,turrelspim,mirtrutren,7858,5720,novel_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is less/smaller than turrelspim in all respects

Q: Which is more bold, turrelspim or mirtrutren? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,turrelspim,mirtrutren,mirtrutren,turrelspim,5720,7858,novel_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is more/greater than turrelspim in all respects

Q: Which is more complex, turrelspim or mirtrutren? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,turrelspim,mirtrutren,turrelspim,mirtrutren,7858,5720,novel_word,"Definitions:
- turrelspim: something that is bold and complex
- mirtrutren is less/smaller than turrelspim in all respects

Q: Which is more complex, turrelspim or mirtrutren? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,breinulde,dirwesmur,bold,cautious,10758,21205,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the same as breinulde

Q: Is dirwesmur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,breinulde,dirwesmur,cautious,bold,21205,10758,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the opposite of breinulde

Q: Is dirwesmur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,breinulde,dirwesmur,complex,simple,3716,2829,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the same as breinulde

Q: Is dirwesmur complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,breinulde,dirwesmur,simple,complex,2829,3716,attribute_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is the opposite of breinulde

Q: Is dirwesmur complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,breinulde,dirwesmur,dirwesmur,breinulde,26672,1449,novel_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is more/greater than breinulde in all respects

Q: Which is more bold, breinulde or dirwesmur? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,breinulde,dirwesmur,breinulde,dirwesmur,1449,26672,novel_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is less/smaller than breinulde in all respects

Q: Which is more bold, breinulde or dirwesmur? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,breinulde,dirwesmur,dirwesmur,breinulde,26672,1449,novel_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is more/greater than breinulde in all respects

Q: Which is more complex, breinulde or dirwesmur? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,breinulde,dirwesmur,breinulde,dirwesmur,1449,26672,novel_word,"Definitions:
- breinulde: something that is bold and complex
- dirwesmur is less/smaller than breinulde in all respects

Q: Which is more complex, breinulde or dirwesmur? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair20,SAME,P,pair20,sageinmol,dingaltus,bold,cautious,10758,21205,attribute_word,"Definitions:
- sageinmol: something that is bold and complex
- dingaltus is the same as sageinmol

Q: Is dingaltus bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair20,OPP,P,pair20,sageinmol,dingaltus,cautious,bold,21205,10758,attribute_word,"Definitions:
- sageinmol: something that is bold and complex
- dingaltus is the opposite of sageinmol

Q: Is dingaltus bold or cautious? (Answer EXACTLY ONE WORD)
A:"
