trial_id,crel,attr_dim,pair_id,word_a,word_b,correct_answer,incorrect_answer,correct_first_subtoken_id,incorrect_first_subtoken_id,answer_type,prompt
OPP_P_pair12,OPP,P,pair12,kirraissper,nazailgral,cautious,bold,46878,14265,attribute_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is the opposite of kirraissper

Q: Is nazailgral bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair12,SAME,Q,pair12,kirraissper,nazailgral,complex,simple,6485,4382,attribute_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is the same as kirraissper

Q: Is nazailgral complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair12,OPP,Q,pair12,kirraissper,nazailgral,simple,complex,4382,6485,attribute_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is the opposite of kirraissper

Q: Is nazailgral complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair12,MORE,P,pair12,kirraissper,nazailgral,nazailgral,kirraissper,46902,73730,novel_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is more/greater than kirraissper in all respects

Q: Which is more bold, kirraissper or nazailgral? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair12,LESS,P,pair12,kirraissper,nazailgral,kirraissper,nazailgral,73730,46902,novel_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is less/smaller than kirraissper in all respects

Q: Which is more bold, kirraissper or nazailgral? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair12,MORE,Q,pair12,kirraissper,nazailgral,nazailgral,kirraissper,46902,73730,novel_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is more/greater than kirraissper in all respects

Q: Which is more complex, kirraissper or nazailgral? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair12,LESS,Q,pair12,kirraissper,nazailgral,kirraissper,nazailgral,73730,46902,novel_word,"Definitions:
- kirraissper: something that is bold and complex
- nazailgral is less/smaller than kirraissper in all respects

Q: Which is more complex, kirraissper or nazailgral? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair13,SAME,P,pair13,wurtrouslum,trouprabruk,bold,cautious,14265,46878,attribute_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is the same as wurtrouslum

Q: Is trouprabruk bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair13,OPP,P,pair13,wurtrouslum,trouprabruk,cautious,bold,46878,14265,attribute_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is the opposite of wurtrouslum

Q: Is trouprabruk bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair13,SAME,Q,pair13,wurtrouslum,trouprabruk,complex,simple,6485,4382,attribute_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is the same as wurtrouslum

Q: Is trouprabruk complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair13,OPP,Q,pair13,wurtrouslum,trouprabruk,simple,complex,4382,6485,attribute_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is the opposite of wurtrouslum

Q: Is trouprabruk complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair13,MORE,P,pair13,wurtrouslum,trouprabruk,trouprabruk,wurtrouslum,26483,21248,novel_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is more/greater than wurtrouslum in all respects

Q: Which is more bold, wurtrouslum or trouprabruk? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair13,LESS,P,pair13,wurtrouslum,trouprabruk,wurtrouslum,trouprabruk,21248,26483,novel_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is less/smaller than wurtrouslum in all respects

Q: Which is more bold, wurtrouslum or trouprabruk? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair13,MORE,Q,pair13,wurtrouslum,trouprabruk,trouprabruk,wurtrouslum,26483,21248,novel_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is more/greater than wurtrouslum in all respects

Q: Which is more complex, wurtrouslum or trouprabruk? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair13,LESS,Q,pair13,wurtrouslum,trouprabruk,wurtrouslum,trouprabruk,21248,26483,novel_word,"Definitions:
- wurtrouslum: something that is bold and complex
- trouprabruk is less/smaller than wurtrouslum in all respects

Q: Which is more complex, wurtrouslum or trouprabruk? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair14,SAME,P,pair14,saisbronwim,zoungairmu,bold,cautious,14265,46878,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the same as saisbronwim

Q: Is zoungairmu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair14,OPP,P,pair14,saisbronwim,zoungairmu,cautious,bold,46878,14265,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the opposite of saisbronwim

Q: Is zoungairmu bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair14,SAME,Q,pair14,saisbronwim,zoungairmu,complex,simple,6485,4382,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the same as saisbronwim

Q: Is zoungairmu complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair14,OPP,Q,pair14,saisbronwim,zoungairmu,simple,complex,4382,6485,attribute_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is the opposite of saisbronwim

Q: Is zoungairmu complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair14,MORE,P,pair14,saisbronwim,zoungairmu,zoungairmu,saisbronwim,73221,63762,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is more/greater than saisbronwim in all respects

Q: Which is more bold, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair14,LESS,P,pair14,saisbronwim,zoungairmu,saisbronwim,zoungairmu,63762,73221,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is less/smaller than saisbronwim in all respects

Q: Which is more bold, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair14,MORE,Q,pair14,saisbronwim,zoungairmu,zoungairmu,saisbronwim,73221,63762,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is more/greater than saisbronwim in all respects

Q: Which is more complex, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair14,LESS,Q,pair14,saisbronwim,zoungairmu,saisbronwim,zoungairmu,63762,73221,novel_word,"Definitions:
- saisbronwim: something that is bold and complex
- zoungairmu is less/smaller than saisbronwim in all respects

Q: Which is more complex, saisbronwim or zoungairmu? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair15,SAME,P,pair15,fillintrit,parbiset,bold,cautious,14265,46878,attribute_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is the same as fillintrit

Q: Is parbiset bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair15,OPP,P,pair15,fillintrit,parbiset,cautious,bold,46878,14265,attribute_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is the opposite of fillintrit

Q: Is parbiset bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair15,SAME,Q,pair15,fillintrit,parbiset,complex,simple,6485,4382,attribute_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is the same as fillintrit

Q: Is parbiset complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair15,OPP,Q,pair15,fillintrit,parbiset,simple,complex,4382,6485,attribute_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is the opposite of fillintrit

Q: Is parbiset complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair15,MORE,P,pair15,fillintrit,parbiset,parbiset,fillintrit,1370,5266,novel_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is more/greater than fillintrit in all respects

Q: Which is more bold, fillintrit or parbiset? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair15,LESS,P,pair15,fillintrit,parbiset,fillintrit,parbiset,5266,1370,novel_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is less/smaller than fillintrit in all respects

Q: Which is more bold, fillintrit or parbiset? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair15,MORE,Q,pair15,fillintrit,parbiset,parbiset,fillintrit,1370,5266,novel_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is more/greater than fillintrit in all respects

Q: Which is more complex, fillintrit or parbiset? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair15,LESS,Q,pair15,fillintrit,parbiset,fillintrit,parbiset,5266,1370,novel_word,"Definitions:
- fillintrit: something that is bold and complex
- parbiset is less/smaller than fillintrit in all respects

Q: Which is more complex, fillintrit or parbiset? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair16,SAME,P,pair16,pemaisgris,kulbromen,bold,cautious,14265,46878,attribute_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is the same as pemaisgris

Q: Is kulbromen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair16,OPP,P,pair16,pemaisgris,kulbromen,cautious,bold,46878,14265,attribute_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is the opposite of pemaisgris

Q: Is kulbromen bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair16,SAME,Q,pair16,pemaisgris,kulbromen,complex,simple,6485,4382,attribute_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is the same as pemaisgris

Q: Is kulbromen complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair16,OPP,Q,pair16,pemaisgris,kulbromen,simple,complex,4382,6485,attribute_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is the opposite of pemaisgris

Q: Is kulbromen complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair16,MORE,P,pair16,pemaisgris,kulbromen,kulbromen,pemaisgris,75516,55284,novel_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is more/greater than pemaisgris in all respects

Q: Which is more bold, pemaisgris or kulbromen? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair16,LESS,P,pair16,pemaisgris,kulbromen,pemaisgris,kulbromen,55284,75516,novel_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is less/smaller than pemaisgris in all respects

Q: Which is more bold, pemaisgris or kulbromen? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair16,MORE,Q,pair16,pemaisgris,kulbromen,kulbromen,pemaisgris,75516,55284,novel_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is more/greater than pemaisgris in all respects

Q: Which is more complex, pemaisgris or kulbromen? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair16,LESS,Q,pair16,pemaisgris,kulbromen,pemaisgris,kulbromen,55284,75516,novel_word,"Definitions:
- pemaisgris: something that is bold and complex
- kulbromen is less/smaller than pemaisgris in all respects

Q: Which is more complex, pemaisgris or kulbromen? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair17,SAME,P,pair17,bonzertrou,welkobok,bold,cautious,14265,46878,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the same as bonzertrou

Q: Is welkobok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair17,OPP,P,pair17,bonzertrou,welkobok,cautious,bold,46878,14265,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the opposite of bonzertrou

Q: Is welkobok bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair17,SAME,Q,pair17,bonzertrou,welkobok,complex,simple,6485,4382,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the same as bonzertrou

Q: Is welkobok complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair17,OPP,Q,pair17,bonzertrou,welkobok,simple,complex,4382,6485,attribute_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is the opposite of bonzertrou

Q: Is welkobok complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair17,MORE,P,pair17,bonzertrou,welkobok,welkobok,bonzertrou,12724,7970,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is more/greater than bonzertrou in all respects

Q: Which is more bold, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair17,LESS,P,pair17,bonzertrou,welkobok,bonzertrou,welkobok,7970,12724,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is less/smaller than bonzertrou in all respects

Q: Which is more bold, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair17,MORE,Q,pair17,bonzertrou,welkobok,welkobok,bonzertrou,12724,7970,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is more/greater than bonzertrou in all respects

Q: Which is more complex, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair17,LESS,Q,pair17,bonzertrou,welkobok,bonzertrou,welkobok,7970,12724,novel_word,"Definitions:
- bonzertrou: something that is bold and complex
- welkobok is less/smaller than bonzertrou in all respects

Q: Which is more complex, bonzertrou or welkobok? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair18,SAME,P,pair18,kenflinwor,prolkonzat,bold,cautious,14265,46878,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the same as kenflinwor

Q: Is prolkonzat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair18,OPP,P,pair18,kenflinwor,prolkonzat,cautious,bold,46878,14265,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the opposite of kenflinwor

Q: Is prolkonzat bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair18,SAME,Q,pair18,kenflinwor,prolkonzat,complex,simple,6485,4382,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the same as kenflinwor

Q: Is prolkonzat complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair18,OPP,Q,pair18,kenflinwor,prolkonzat,simple,complex,4382,6485,attribute_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is the opposite of kenflinwor

Q: Is prolkonzat complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair18,MORE,P,pair18,kenflinwor,prolkonzat,prolkonzat,kenflinwor,29520,50332,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is more/greater than kenflinwor in all respects

Q: Which is more bold, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair18,LESS,P,pair18,kenflinwor,prolkonzat,kenflinwor,prolkonzat,50332,29520,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is less/smaller than kenflinwor in all respects

Q: Which is more bold, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair18,MORE,Q,pair18,kenflinwor,prolkonzat,prolkonzat,kenflinwor,29520,50332,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is more/greater than kenflinwor in all respects

Q: Which is more complex, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair18,LESS,Q,pair18,kenflinwor,prolkonzat,kenflinwor,prolkonzat,50332,29520,novel_word,"Definitions:
- kenflinwor: something that is bold and complex
- prolkonzat is less/smaller than kenflinwor in all respects

Q: Which is more complex, kenflinwor or prolkonzat? (Answer EXACTLY ONE WORD)
A:"
SAME_P_pair19,SAME,P,pair19,broplailbak,speilbonsur,bold,cautious,14265,46878,attribute_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is the same as broplailbak

Q: Is speilbonsur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
OPP_P_pair19,OPP,P,pair19,broplailbak,speilbonsur,cautious,bold,46878,14265,attribute_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is the opposite of broplailbak

Q: Is speilbonsur bold or cautious? (Answer EXACTLY ONE WORD)
A:"
SAME_Q_pair19,SAME,Q,pair19,broplailbak,speilbonsur,complex,simple,6485,4382,attribute_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is the same as broplailbak

Q: Is speilbonsur complex or simple? (Answer EXACTLY ONE WORD)
A:"
OPP_Q_pair19,OPP,Q,pair19,broplailbak,speilbonsur,simple,complex,4382,6485,attribute_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is the opposite of broplailbak

Q: Is speilbonsur complex or simple? (Answer EXACTLY ONE WORD)
A:"
MORE_P_pair19,MORE,P,pair19,broplailbak,speilbonsur,speilbonsur,broplailbak,2395,2967,novel_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is more/greater than broplailbak in all respects

Q: Which is more bold, broplailbak or speilbonsur? (Answer EXACTLY ONE WORD)
A:"
LESS_P_pair19,LESS,P,pair19,broplailbak,speilbonsur,broplailbak,speilbonsur,2967,2395,novel_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is less/smaller than broplailbak in all respects

Q: Which is more bold, broplailbak or speilbonsur? (Answer EXACTLY ONE WORD)
A:"
MORE_Q_pair19,MORE,Q,pair19,broplailbak,speilbonsur,speilbonsur,broplailbak,2395,2967,novel_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is more/greater than broplailbak in all respects

Q: Which is more complex, broplailbak or speilbonsur? (Answer EXACTLY ONE WORD)
A:"
LESS_Q_pair19,LESS,Q,pair19,broplailbak,speilbonsur,broplailbak,speilbonsur,2967,2395,novel_word,"Definitions:
- broplailbak: something that is bold and complex
- speilbonsur is less/smaller than broplailbak in all respects

Q: Which is more complex, broplailbak or speilbonsur? (Answer EXACTLY ONE WORD)
A:"
